Time [mS], AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
174, -55, -990, 142, -630, -2310, 1050, -384, -555, -559
175, -53, -988, 141, -490, -2240, 910, -375, -549, -564
176, -50, -985, 143, -350, -1960, 350, -369, -559, -564
177, -40, -986, 145, -350, -420, -770, -372, -559, -550
178, -41, -986, 145, -280, 420, -980, -375, -559, -553
179, -43, -986, 145, -350, 630, -1120, -372, -550, -550
180, -42, -988, 144, -420, 1120, -1330, -375, -553, -538
181, -42, -989, 143, 0, 2170, -1750, -372, -562, -547
182, -46, -990, 140, 0, 1960, -1960, -370, -547, -543
183, -51, -990, 141, 70, 1330, -2100, -376, -553, -556
184, -49, -990, 140, -210, -210, -2310, -372, -547, -550
185, -42, -989, 142, 70, -280, -2450, -370, -561, -550
186, -38, -989, 140, 70, -2030, -2800, -373, -546, -549
187, -32, -989, 141, 140, -2240, -2450, -373, -552, -555
188, -34, -990, 140, 280, -1750, -1680, -376, -540, -544
189, -39, -989, 143, 140, -1820, -1400, -370, -546, -549
190, -35, -982, 145, -700, -1120, -1820, -370, -561, -555
191, -34, -984, 139, -630, -910, -2240, -375, -553, -552
192, -37, -987, 139, -420, -2030, -2450, -373, -559, -549
193, -40, -991, 143, -420, -2450, -2590, -375, -553, -546
194, -54, -991, 142, -70, -490, -5810, -375, -540, -546
195, -21, -997, 142, 70, -700, -6650, -372, -555, -549
196, -6, -998, 142, 140, -560, -5670, -376, -543, -546
197, -1, -993, 144, -70, -350, -4270, -375, -553, -552
198, 3, -989, 145, -280, -490, -2730, -378, -540, -547
199, -7, -986, 149, -770, -840, -1260, -375, -546, -547
200, -5, -988, 147, -910, -140, -1050, -379, -544, -538
201, -3, -991, 144, -700, 1540, -630, -367, -549, -544
202, -2, -991, 142, -490, 2450, -70, -367, -544, -553
203, -20, -993, 139, -280, 2730, 140, -376, -544, -540
204, -28, -992, 138, -140, 2450, 210, -369, -543, -543
205, -37, -991, 139, -840, 1400, -280, -373, -555, -544
206, -25, -991, 139, 0, 910, -840, -376, -546, -541
207, -42, -989, 142, -280, -980, -560, -372, -553, -546
208, -17, -991, 140, -140, -840, -420, -379, -546, -544
209, -19, -987, 141, -280, -700, -350, -379, -553, -544
210, -18, -985, 144, -490, -420, -280, -373, -547, -535
211, -21, -987, 142, -490, -420, -210, -369, -550, -547
212, -27, -990, 145, -490, -280, -70, -379, -546, -532
213, -30, -991, 147, -490, -490, -70, -367, -547, -550
214, -32, -990, 146, -420, -630, -70, -372, -541, -547
215, -31, -990, 144, -280, -840, -140, -375, -561, -544
216, -31, -990, 147, -350, -980, -70, -366, -540, -537
217, -34, -990, 148, -350, -1190, -70, -372, -544, -549
218, -27, -989, 149, -280, -1050, -70, -372, -543, -549
219, -31, -990, 148, -210, -770, -140, -376, -549, -549
220, -29, -991, 146, -210, -350, -280, -376, -550, -543
221, -34, -989, 144, -280, -210, -350, -366, -555, -549
222, -37, -988, 145, -210, 0, -420, -373, -540, -543
223, -38, -990, 142, -210, 140, -490, -378, -549, -544
224, -40, -991, 140, -280, 210, -630, -376, -540, -540
225, -36, -991, 141, -280, 560, -840, -373, -547, -547
226, -35, -992, 139, -350, 700, -910, -375, -547, -546
227, -36, -991, 137, -350, 980, -1050, -375, -547, -549
228, -36, -991, 137, -280, 1260, -1190, -376, -540, -538
229, -39, -990, 136, -280, 1540, -1470, -378, -549, -547
230, -43, -990, 135, -280, 1540, -1540, -369, -547, -541
231, -44, -991, 135, -210, 1400, -1750, -369, -544, -553
232, -47, -992, 136, -280, 1190, -1890, -373, -544, -550
233, -45, -990, 135, -210, 630, -2170, -373, -546, -550
234, -44, -991, 138, -140, 280, -2240, -369, -547, -552
235, -42, -990, 138, -280, 210, -2450, -378, -553, -537
236, -38, -990, 139, -280, 70, -2590, -373, -541, -544
237, -36, -990, 140, -350, 350, -2730, -382, -538, -558
238, -37, -990, 142, -280, 1050, -3010, -367, -544, -547
239, -39, -990, 144, -210, 1260, -3220, -382, -549, -532
240, -39, -990, 143, -350, 1400, -3360, -379, -544, -540
241, -36, -990, 144, -350, 1400, -3500, -381, -538, -550
242, -32, -989, 144, -350, 1820, -3780, -369, -549, -549
243, -31, -987, 145, -350, 2030, -3920, -370, -546, -532
244, -28, -988, 145, -350, 2240, -3990, -379, -549, -549
245, -27, -988, 146, -420, 2380, -4060, -393, -553, -549
246, -25, -991, 146, -420, 2520, -4200, -369, -543, -544
247, -28, -988, 146, -420, 2310, -4270, -376, -547, -546
248, -27, -987, 146, -420, 1890, -4270, -375, -532, -546
249, 2, -941, 149, -350, 1190, -4060, -384, -544, -541
250, 117, -749, 197, -700, 2380, -3920, -376, -538, -544
251, -152, -1171, 85, -2660, 15330, -9170, -372, -547, -552
252, -502, -1328, 81, -1050, 4480, -7770, -376, -537, -543
253, -96, -1248, 93, 910, -6860, -6160, -372, -541, -544
254, -64, -1034, 138, 2030, -16450, -6230, -378, -544, -543
255, 185, -810, 159, 1330, -14630, -7280, -378, -541, -544
256, 210, -770, 164, 0, -5040, -7210, -379, -541, -544
257, 0, -792, 186, -1330, 3290, -6160, -379, -537, -544
258, 0, -916, 175, -2380, 6790, -5530, -381, -535, -535
259, -65, -1091, 140, -2240, -630, -4760, -385, -540, -537
260, -7, -1163, 106, -1190, -7000, -4550, -373, -549, -540
261, 13, -1052, 120, 0, -12040, -4410, -376, -541, -535
262, -18, -959, 132, 840, -14280, -3850, -375, -546, -538
263, 2, -906, 147, 910, -14070, -3150, -376, -540, -532
264, 92, -896, 176, -140, -8330, -2520, -384, -546, -531
265, 117, -950, 180, -910, -5180, -2660, -376, -531, -537
266, 108, -1028, 167, -1330, -2590, -2870, -378, -541, -537
267, 52, -1076, 153, -1400, 210, -2590, -378, -541, -529
268, -33, -1010, 138, -770, 2660, -1750, -388, -537, -531
269, -17, -976, 127, -210, 1540, -1680, -385, -541, -531
270, 20, -969, 128, 280, 210, -1610, -381, -544, -540
271, 37, -981, 130, 350, -140, -1610, -381, -543, -543
272, 37, -980, 148, 210, 2030, -1120, -387, -541, -540
273, 53, -994, 160, -70, 3080, -840, -382, -532, -532
274, 68, -1013, 146, -350, 3710, -560, -387, -547, -546
275, 73, -1004, 139, -560, 4550, -70, -384, -531, -532
276, 50, -987, 130, -630, 4970, 350, -388, -538, -537
277, 21, -978, 126, -350, 3780, 1330, -387, -540, -543
278, 31, -992, 126, -70, 2870, 1820, -381, -547, -538
279, 31, -1001, 132, 0, 2100, 2100, -376, -538, -541
280, 27, -999, 141, -70, 2100, 2380, -376, -546, -547
281, 19, -1000, 140, 0, 1960, 2800, -384, -534, -543
282, 19, -999, 136, -210, 1610, 2940, -375, -543, -537
283, 12, -988, 132, -210, 1400, 3080, -381, -538, -544
284, -8, -975, 136, -210, 1050, 3220, -388, -543, -544
285, -22, -974, 136, -210, -70, 3430, -381, -538, -544
286, -13, -995, 138, -280, -420, 3290, -369, -538, -538
287, -10, -999, 142, -280, -770, 3150, -384, -547, -538
288, -43, -1005, 137, -280, -1190, 3010, -375, -550, -540
289, -61, -1005, 134, -140, -3150, 2800, -378, -537, -544
290, -46, -993, 131, 210, -6370, 2380, -384, -541, -543
291, -35, -980, 135, 280, -6860, 2170, -378, -544, -531
292, -25, -971, 141, 140, -6860, 1890, -372, -546, -537
293, -31, -976, 143, -70, -6300, 1610, -382, -532, -544
294, -18, -989, 145, -420, -4200, 1120, -385, -547, -535
295, -7, -992, 143, -490, -3080, 840, -376, -543, -541
296, -19, -994, 142, -490, -2100, 630, -381, -544, -547
297, -23, -999, 137, -420, -1610, 350, -378, -538, -538
298, -30, -998, 139, -140, -1050, 70, -382, -555, -550
299, -15, -988, 143, -70, -1050, -70, -388, -543, -538
300, -3, -990, 138, 420, 560, -210, -385, -546, -534
301, -11, -987, 147, 280, 490, -350, -379, -538, -537
302, -6, -991, 136, 980, 1260, -490, -381, -543, -537
303, 5, -988, 141, -350, 1960, -490, -375, -541, -543
304, 2, -990, 142, -560, 2170, -560, -373, -558, -538
305, -6, -994, 138, -630, 2450, -490, -378, -546, -535
306, -14, -991, 143, -630, 2660, -420, -379, -550, -540
307, -5, -991, 141, -210, 1820, -420, -385, -538, -547
308, 1, -996, 139, -280, 1470, -350, -388, -541, -534
309, 1, -994, 144, -210, 1260, -280, -366, -540, -544
310, 0, -989, 148, -210, 1680, -210, -381, -537, -538
311, 1, -988, 141, -350, 2450, -70, -391, -534, -541
312, 15, -987, 147, -350, 2940, 70, -382, -546, -535
313, 10, -990, 144, -280, 3500, 140, -378, -540, -532
314, -1, -992, 142, -280, 3990, 210, -381, -547, -546
315, -8, -993, 143, -140, 3850, 210, -387, -544, -535
316, -3, -994, 141, -70, 2590, 420, -381, -549, -549
317, -10, -991, 145, 70, 1890, 490, -381, -550, -534
318, -6, -991, 137, -70, 1330, 630, -378, -540, -532
319, -6, -984, 148, -210, 910, 700, -376, -540, -541
320, 2, -989, 142, -280, 350, 910, -376, -537, -537
321, -2, -998, 125, 350, 210, 840, -382, -549, -541
322, -11, -988, 157, -560, -280, 1120, -381, -538, -541
323, -14, -989, 151, -350, -490, 1190, -372, -538, -541
324, -11, -994, 138, -210, -1960, 1190, -381, -541, -544
325, -13, -987, 147, -350, -2240, 1400, -372, -544, -543
326, -13, -982, 163, -140, -2380, 1260, -381, -544, -547
327, -14, -994, 128, -210, -2380, 1400, -384, -546, -540
328, -4, -988, 156, -280, -2590, 1330, -372, -544, -538
329, -4, -992, 144, -350, -1960, 1400, -375, -546, -549
330, -9, -990, 147, -210, -1540, 1330, -384, -544, -546
331, -16, -993, 139, 0, -1330, 1330, -375, -532, -535
332, -12, -986, 153, -420, -1470, 1330, -384, -538, -541
333, -12, -990, 141, -140, -1330, 1190, -372, -546, -544
334, -15, -992, 141, -70, -1190, 1120, -378, -538, -534
335, -16, -991, 146, -210, -910, 1120, -378, -541, -543
336, -18, -990, 143, -140, -280, 1120, -385, -538, -541
337, -9, -991, 141, -70, 280, 910, -378, -540, -535
338, -12, -990, 140, -140, 770, 840, -376, -537, -543
339, -19, -990, 139, -140, 1190, 840, -364, -550, -537
340, -18, -990, 138, -280, 1330, 770, -372, -537, -538
341, -18, -991, 138, -140, 1470, 700, -376, -547, -547
342, -18, -991, 137, -280, 1750, 560, -382, -537, -549
343, -21, -991, 135, -280, 1820, 490, -369, -550, -546
344, -23, -989, 139, -140, 1820, 490, -378, -547, -540
345, -21, -991, 137, -210, 1610, 350, -376, -541, -541
346, -22, -991, 137, -210, 1330, 210, -382, -546, -546
347, -26, -990, 140, -210, 1330, 210, -381, -549, -543
348, -25, -991, 140, -210, 1260, 140, -388, -544, -544
349, -23, -990, 141, -140, 980, 70, -381, -537, -543
350, -19, -992, 141, -140, 630, -70, -375, -544, -537
351, -23, -990, 143, -210, 560, -210, -375, -543, -543
352, -24, -989, 145, -210, 490, -210, -372, -544, -534
353, -20, -991, 145, -140, 560, -280, -375, -546, -543
354, -15, -991, 144, -70, 700, -420, -367, -544, -544
355, -20, -990, 146, 0, 1120, -490, -376, -543, -544
356, -23, -989, 146, -70, 910, -560, -370, -535, -535
357, -23, -989, 146, 0, 630, -630, -391, -549, -541
358, -20, -988, 146, -210, 280, -630, -373, -538, -543
359, -20, -988, 147, -280, -490, -700, -376, -544, -550
360, -18, -990, 148, -350, -420, -700, -376, -541, -537
361, -15, -989, 147, -420, -70, -770, -385, -552, -544
362, -10, -991, 146, -280, 630, -840, -376, -549, -543
363, -10, -991, 145, -70, 1400, -910, -372, -549, -547
364, -14, -990, 147, -140, 1750, -910, -369, -540, -544
365, -14, -990, 146, -70, 1960, -910, -378, -546, -540
366, -12, -990, 145, -140, 2170, -910, -370, -544, -541
367, -12, -989, 145, -140, 1960, -910, -376, -543, -546
368, -14, -990, 145, -280, 1470, -910, -378, -538, -540
369, -14, -989, 143, -280, 1400, -910, -382, -546, -550
370, -11, -991, 144, -280, 1190, -910, -379, -534, -538
371, -10, -990, 142, -280, 980, -910, -378, -556, -546
372, -13, -991, 142, -350, 700, -840, -378, -538, -538
373, -13, -991, 141, -280, 770, -840, -378, -544, -544
374, -11, -991, 141, -280, 630, -840, -381, -538, -549
375, -9, -991, 142, -140, 630, -840, -384, -544, -538
376, -9, -992, 141, -140, 770, -840, -385, -535, -546
377, -12, -990, 141, -210, 490, -770, -376, -538, -538
378, -9, -989, 143, -210, 490, -700, -382, -537, -537
379, -8, -990, 143, -210, 910, -700, -378, -547, -546
380, -9, -990, 142, -210, 770, -700, -378, -540, -540
381, -11, -990, 143, -280, 560, -630, -379, -544, -538
382, -10, -991, 143, -280, 420, -630, -376, -541, -537
383, -8, -991, 144, -210, 210, -630, -372, -540, -534
384, -9, -991, 144, -210, 70, -630, -381, -541, -543
385, -11, -989, 143, -280, -210, -490, -376, -541, -547
